Season,Team1,Team2,WinRatio,Team1WinPer
2014,3250,3131,0.025000000000000022,0.0
2014,3159,3137,-0.28500000000000003,0.0
2014,3143,3332,0.18299999999999994,1.0
2014,3145,3389,0.33299999999999996,1.0
2014,3417,3160,-0.1479999999999999,0.0
2014,3161,3307,0.39999999999999997,1.0
2014,3174,3220,0.20300000000000007,1.0
2014,3210,3181,-0.17299999999999993,0.0
2014,3346,3193,-0.031000000000000028,0.0
2014,3246,3196,0.137,0.0
2014,3269,3200,-0.6519999999999999,0.0
2014,3203,3386,-0.04299999999999993,1.0
2014,3221,3110,-0.08499999999999996,1.0
2014,3232,3179,0.11399999999999999,1.0
2014,3233,3310,0.5060000000000001,1.0
2014,3235,3328,0.1190000000000001,1.0
2014,3176,3253,-0.25,0.0
2014,3408,3261,0.04200000000000004,0.0
2014,3267,3312,0.04600000000000004,1.0
2014,3314,3268,-0.07300000000000006,0.0
2014,3276,3326,0.09499999999999997,1.0
2014,3248,3298,-0.307,0.0
2014,3393,3301,-0.06400000000000006,0.0
2014,3320,3229,0.21900000000000008,1.0
2014,3155,3323,-0.594,0.0
2014,3300,3330,-0.15399999999999991,0.0
2014,3335,3313,0.3789999999999999,1.0
2014,3234,3336,0.006000000000000005,0.0
2014,3338,3438,-0.09700000000000003,1.0
2014,3348,3350,-0.26,0.0
2014,3284,3351,-0.22699999999999998,0.0
2014,3264,3373,0.010000000000000009,0.0
2014,3435,3376,-0.25,0.0
2014,3333,3390,-0.21799999999999997,0.0
2014,3162,3392,-0.536,0.0
2014,3395,3403,0.3550000000000001,1.0
2014,3397,3208,0.18900000000000006,1.0
2014,3400,3243,0.2769999999999999,1.0
2014,3401,3104,0.283,1.0
2014,3425,3428,0.26,1.0
2014,3112,3450,-0.34800000000000003,0.0
2014,3303,3454,0.09299999999999997,0.0
2014,3455,3283,0.36000000000000004,1.0
2014,3460,3178,0.579,1.0
2014,3463,3263,-0.06899999999999995,1.0
2014,3111,3459,0.25,1.0
2014,3240,3125,-0.014000000000000068,0.0
2014,3436,3135,-0.12400000000000003,0.0
2014,3447,3136,-0.24799999999999994,0.0
2014,3172,3151,-0.4059999999999999,0.0
2014,3165,3288,0.357,1.0
2014,3184,3183,0.12300000000000005,0.0
2014,3441,3202,-0.10200000000000009,0.0
2014,3359,3204,0.02200000000000002,0.0
2014,3212,3105,0.10999999999999999,1.0
2014,3106,3238,-0.0,0.0
2014,3188,3287,-0.025999999999999912,0.0
2014,3291,3254,0.294,1.0
2014,3144,3299,-0.20699999999999996,0.0
2014,3341,3108,0.185,1.0
2014,3357,3352,-0.2559999999999999,1.0
2014,3380,3411,0.06700000000000006,1.0
2014,3383,3192,0.53,1.0
2014,3148,3384,-0.07600000000000001,0.0
2014,3404,3122,0.488,1.0
2014,3262,3127,-0.01899999999999996,0.0
2014,3222,3163,-0.806,0.0
2014,3312,3175,0.027999999999999997,0.0
2014,3265,3373,0.528,1.0
2014,3306,3463,0.136,1.0
2014,3353,3153,0.291,1.0
2014,3374,3272,0.14800000000000008,1.0
2014,3396,3378,-0.11699999999999999,0.0
2014,3444,3138,-0.13300000000000006,1.0
2014,3450,3449,-0.052000000000000046,1.0
2014,3300,3457,-0.371,0.0
2014,3259,3110,-0.5429999999999999,0.0
2014,3375,3114,-0.34099999999999997,0.0
2014,3117,3407,0.28800000000000003,1.0
2014,3119,3250,0.35500000000000004,1.0
2014,3124,3452,0.0040000000000000036,1.0
2014,3361,3129,-0.10300000000000004,0.0
2014,3137,3248,0.08500000000000002,1.0
2014,3218,3142,-0.013999999999999901,0.0
2014,3150,3330,-0.03299999999999992,1.0
2014,3161,3363,0.446,1.0
2014,3224,3165,-0.14500000000000002,0.0
2014,3173,3206,0.509,1.0
2014,3344,3177,-0.5790000000000001,0.0
2014,3182,3200,-0.16799999999999993,1.0
2014,3194,3187,-0.18800000000000006,0.0
2014,3201,3102,0.6559999999999999,1.0
2014,3387,3203,-0.25300000000000006,0.0
2014,3155,3210,-0.239,0.0
2014,3159,3221,-0.358,0.0
2014,3234,3278,0.14,1.0
2014,3403,3235,-0.4600000000000001,0.0
2014,3247,3433,-0.20999999999999996,1.0
2014,3420,3263,-0.42599999999999993,0.0
2014,3317,3292,-0.509,0.0
2014,3298,3131,0.38000000000000006,1.0
2014,3307,3461,-0.25399999999999995,1.0
2014,3329,3243,0.363,1.0
2014,3335,3288,0.6429999999999999,1.0
2014,3360,3339,0.25700000000000006,0.0
2014,3349,3198,-0.004999999999999949,1.0
2014,3379,3256,0.42500000000000004,1.0
2014,3382,3350,0.23000000000000004,1.0
2014,3385,3166,0.09399999999999997,1.0
2014,3386,3348,0.503,1.0
2014,3216,3392,-0.331,0.0
2014,3395,3242,0.15600000000000003,1.0
2014,3400,3328,0.10799999999999998,1.0
2014,3418,3402,-0.05399999999999999,0.0
2014,3267,3408,-0.359,0.0
2014,3409,3427,-0.0040000000000000036,1.0
2014,3426,3419,-0.19499999999999995,0.0
2014,3305,3424,0.16700000000000004,0.0
2014,3431,3412,0.243,1.0
2014,3437,3139,0.23299999999999998,1.0
2014,3443,3209,0.363,1.0
2014,3453,3227,-0.050000000000000044,1.0
2014,3460,3324,0.36500000000000005,1.0
2014,3462,3207,-0.06499999999999995,1.0
2014,3309,3101,-0.478,0.0
2014,3436,3107,-0.642,0.0
2014,3185,3123,-0.010000000000000009,0.0
2014,3132,3245,0.638,1.0
2014,3103,3141,0.06499999999999995,0.0
2014,3144,3149,0.40099999999999997,0.0
2014,3178,3156,-0.26899999999999996,0.0
2014,3415,3168,-0.18600000000000003,0.0
2014,3169,3413,0.09500000000000003,1.0
2014,3319,3170,-0.29,0.0
2014,3456,3174,-0.391,0.0
2014,3158,3180,0.06399999999999995,0.0
2014,3181,3393,0.10799999999999998,1.0
2014,3264,3193,-0.36700000000000005,0.0
2014,3195,3190,0.48799999999999993,1.0
2014,3116,3196,0.020000000000000018,0.0
2014,3199,3274,0.1120000000000001,1.0
2014,3211,3140,0.06699999999999995,1.0
2014,3213,3167,0.08900000000000008,1.0
2014,3342,3219,-0.30700000000000005,0.0
2014,3410,3225,-0.313,0.0
2014,3295,3236,-0.338,0.0
2014,3252,3244,-0.0,0.0
2014,3311,3249,-0.05300000000000005,0.0
2014,3205,3251,-0.10399999999999998,0.0
2014,3414,3253,-0.015000000000000013,0.0
2014,3448,3268,-0.333,0.0
2014,3358,3270,-0.13800000000000007,0.0
2014,3276,3458,0.236,1.0
2014,3277,3304,-0.09599999999999997,1.0
2014,3281,3208,-0.08799999999999997,1.0
2014,3186,3285,-0.16000000000000003,0.0
2014,3286,3340,0.21399999999999997,1.0
2014,3294,3451,0.27899999999999997,1.0
2014,3273,3297,-0.038000000000000034,0.0
2014,3301,3314,0.04700000000000004,0.0
2014,3315,3226,0.27599999999999997,1.0
2014,3318,3423,0.24400000000000002,1.0
2014,3321,3345,-0.2240000000000001,1.0
2014,3322,3394,0.027000000000000024,1.0
2014,3323,3130,0.6,1.0
2014,3325,3275,0.009000000000000008,1.0
2014,3334,3362,0.18400000000000005,1.0
2014,3228,3336,-0.483,0.0
2014,3351,3389,0.369,1.0
2014,3237,3355,-0.020000000000000018,0.0
2014,3230,3368,-0.07400000000000004,0.0
2014,3308,3370,-0.16700000000000004,0.0
2014,3372,3223,0.20700000000000002,1.0
2014,3246,3376,-0.121,0.0
2014,3365,3388,-0.39999999999999997,0.0
2014,3367,3391,-0.248,0.0
2014,3279,3397,-0.4570000000000001,0.0
2014,3401,3261,0.137,1.0
2014,3405,3296,0.13299999999999995,1.0
2014,3406,3220,-0.030999999999999972,1.0
2014,3421,3255,0.06599999999999995,1.0
2014,3435,3120,0.08800000000000008,1.0
2014,3438,3439,-0.015000000000000013,1.0
2014,3347,3457,-0.571,0.0
2014,3434,3464,-0.254,0.0
2014,3425,3113,-0.06299999999999994,0.0
2014,3160,3143,-0.15200000000000002,0.0
2014,3179,3356,0.35900000000000004,1.0
2014,3346,3233,-0.20300000000000007,0.0
2014,3283,3133,0.185,1.0
2014,3284,3145,-0.191,1.0
2014,3310,3373,0.04299999999999998,1.0
2014,3320,3191,0.052000000000000046,1.0
2014,3390,3428,0.5189999999999999,1.0
2014,3112,3417,-0.23300000000000004,0.0
2014,3455,3260,0.4680000000000001,1.0
2014,3115,3105,-0.126,0.0
2014,3159,3110,-0.44299999999999995,0.0
2014,3359,3111,-0.08400000000000002,0.0
2014,3407,3114,-0.22099999999999997,0.0
2014,3375,3117,-0.40800000000000003,0.0
2014,3124,3395,0.31699999999999995,1.0
2014,3221,3137,0.07299999999999995,0.0
2014,3339,3140,-0.34500000000000003,0.0
2014,3364,3142,-0.33999999999999997,0.0
2014,3144,3157,0.14199999999999996,1.0
2014,3447,3148,-0.09299999999999997,0.0
2014,3219,3149,0.49200000000000005,0.0
2014,3150,3317,0.13,1.0
2014,3151,3441,0.43699999999999994,1.0
2014,3153,3222,0.225,1.0
2014,3163,3396,0.517,1.0
2014,3366,3164,0.050000000000000044,0.0
2014,3344,3166,-0.361,0.0
2014,3172,3189,0.052000000000000046,1.0
2014,3173,3382,0.06999999999999995,1.0
2014,3182,3387,0.199,1.0
2014,3184,3287,0.15900000000000009,1.0
2014,3349,3194,-0.10300000000000004,0.0
2014,3195,3367,0.255,1.0
2014,3198,3187,-0.28600000000000014,1.0
2014,3350,3200,-0.3139999999999999,0.0
2014,3201,3161,-0.07700000000000007,1.0
2014,3459,3202,-0.39200000000000007,0.0
2014,3204,3422,0.08999999999999994,1.0
2014,3139,3207,0.17700000000000005,0.0
2014,3360,3211,-0.15499999999999992,0.0
2014,3213,3430,0.4970000000000001,1.0
2014,3214,3175,0.653,1.0
2014,3171,3217,-0.599,0.0
2014,3223,3322,-0.22000000000000003,1.0
2014,3308,3225,-0.40900000000000003,0.0
2014,3309,3230,-0.16699999999999998,0.0
2014,3237,3295,0.5469999999999999,1.0
2014,3108,3238,-0.23299999999999998,0.0
2014,3316,3239,-0.254,0.0
2014,3240,3183,0.008999999999999952,1.0
2014,3242,3403,0.19900000000000004,1.0
2014,3247,3269,0.371,1.0
2014,3131,3248,-0.07300000000000006,0.0
2014,3249,3270,0.018999999999999906,1.0
2014,3342,3251,-0.251,0.0
2014,3205,3255,0.25,0.0
2014,3258,3337,0.10600000000000001,1.0
2014,3250,3259,0.252,0.0
2014,3420,3262,-0.04100000000000002,0.0
2014,3263,3127,0.36599999999999994,1.0
2014,3193,3265,-0.1509999999999999,0.0
2014,3462,3266,-0.41900000000000004,0.0
2014,3416,3272,-0.10899999999999999,0.0
2014,3252,3273,-0.3479999999999999,0.0
2014,3152,3282,-0.307,0.0
2014,3285,3340,0.42700000000000005,1.0
2014,3186,3286,0.05300000000000005,0.0
2014,3106,3290,0.2,0.0
2014,3292,3256,0.504,1.0
2014,3293,3122,0.08399999999999996,1.0
2014,3226,3294,-0.04999999999999999,0.0
2014,3244,3297,-0.38599999999999995,0.0
2014,3298,3119,0.0,1.0
2014,3299,3126,0.4359999999999999,1.0
2014,3300,3197,-0.15399999999999991,1.0
2014,3429,3305,-0.08400000000000007,0.0
2014,3392,3306,0.15000000000000002,0.0
2014,3363,3307,-0.04600000000000004,0.0
2014,3135,3312,0.10700000000000004,0.0
2014,3313,3271,0.131,1.0
2014,3451,3315,-0.5049999999999999,0.0
2014,3178,3324,-0.21399999999999997,0.0
2014,3231,3326,0.11399999999999999,0.0
2014,3328,3243,0.16899999999999993,1.0
2014,3329,3235,0.07499999999999996,1.0
2014,3331,3146,-0.28500000000000003,1.0
2014,3332,3333,-0.17099999999999993,0.0
2014,3334,3365,0.26100000000000007,1.0
2014,3343,3335,-0.07199999999999984,1.0
2014,3348,3206,-0.05100000000000002,1.0
2014,3136,3352,-0.10799999999999998,0.0
2014,3353,3374,0.1429999999999999,1.0
2014,3354,3288,0.088,1.0
2014,3355,3236,0.22899999999999993,1.0
2014,3357,3291,-0.19399999999999995,1.0
2014,3358,3311,-0.10399999999999993,1.0
2014,3102,3361,-0.399,0.0
2014,3370,3410,0.07100000000000001,1.0
2014,3437,3371,0.15200000000000002,0.0
2014,3394,3372,-0.014000000000000012,0.0
2014,3427,3379,-0.36700000000000005,0.0
2014,3380,3212,0.38200000000000006,1.0
2014,3381,3170,0.08999999999999997,1.0
2014,3383,3254,0.333,1.0
2014,3192,3384,-0.366,0.0
2014,3385,3177,-0.12400000000000011,1.0
2014,3388,3362,0.32299999999999995,1.0
2014,3391,3190,0.4809999999999999,1.0
2014,3398,3369,0.057999999999999996,1.0
2014,3188,3399,-0.011999999999999955,0.0
2014,3125,3404,-0.322,0.0
2014,3330,3408,-0.12200000000000011,0.0
2014,3341,3411,-0.173,0.0
2014,3267,3412,-0.21999999999999997,0.0
2014,3253,3413,0.064,0.0
2014,3414,3415,0.30200000000000005,1.0
2014,3426,3418,-0.291,0.0
2014,3402,3419,0.15000000000000002,0.0
2014,3421,3347,0.15399999999999997,1.0
2014,3431,3409,0.33,1.0
2014,3303,3442,-0.04700000000000004,0.0
2014,3450,3449,-0.052000000000000046,1.0
2014,3454,3453,-0.43299999999999994,1.0
2014,3129,3461,-0.08499999999999996,0.0
2014,3464,3227,-0.30200000000000005,1.0
2014,3104,3279,0.08000000000000002,1.0
2014,3107,3216,0.456,1.0
2014,3113,3417,0.30999999999999994,1.0
2014,3123,3245,0.29600000000000004,1.0
2014,3103,3132,-0.16100000000000003,0.0
2014,3141,3138,0.09299999999999997,1.0
2014,3428,3143,-0.31299999999999994,0.0
2014,3145,3351,-0.035999999999999976,1.0
2014,3338,3155,-0.051000000000000045,0.0
2014,3460,3156,0.31000000000000005,0.0
2014,3158,3456,0.2719999999999999,1.0
2014,3377,3176,0.28600000000000003,0.0
2014,3181,3130,0.4179999999999999,1.0
2014,3191,3179,-0.031000000000000028,1.0
2014,3169,3218,-0.0050000000000000044,0.0
2014,3423,3220,-0.30799999999999994,0.0
2014,3229,3232,-0.31200000000000006,0.0
2014,3234,3458,0.42000000000000004,1.0
2014,3241,3174,0.18099999999999994,1.0
2014,3246,3281,0.18299999999999994,1.0
2014,3257,3378,0.28200000000000003,1.0
2014,3260,3283,-0.10800000000000004,1.0
2014,3261,3196,0.0,1.0
2014,3439,3274,-0.06599999999999989,0.0
2014,3277,3276,0.129,1.0
2014,3278,3321,0.125,1.0
2014,3116,3280,0.09500000000000008,0.0
2014,3296,3185,-0.15199999999999997,1.0
2014,3301,3448,0.307,1.0
2014,3228,3304,-0.5299999999999999,0.0
2014,3199,3314,-0.08199999999999996,0.0
2014,3356,3320,-0.38000000000000006,0.0
2014,3438,3323,-0.548,0.0
2014,3444,3325,0.14299999999999996,0.0
2014,3336,3345,0.03499999999999992,0.0
2014,3264,3346,-0.336,0.0
2014,3376,3120,0.3380000000000001,1.0
2014,3310,3389,0.23299999999999996,0.0
2014,3160,3390,-0.358,0.0
2014,3393,3210,0.06499999999999995,1.0
2014,3208,3401,-0.09499999999999997,0.0
2014,3405,3275,0.23299999999999998,1.0
2014,3318,3406,-0.032999999999999974,0.0
2014,3425,3112,0.48000000000000004,1.0
2014,3433,3386,0.0,1.0
2014,3435,3397,-0.2230000000000001,1.0
2014,3400,3452,-0.21900000000000008,0.0
2014,3133,3455,-0.545,0.0
2014,3106,3115,0.426,1.0
2014,3122,3287,-0.10699999999999993,1.0
2014,3125,3293,0.08200000000000002,1.0
2014,3300,3126,0.021999999999999964,0.0
2014,3384,3136,-0.07899999999999996,0.0
2014,3111,3151,-0.4769999999999999,0.0
2014,3163,3124,0.121,1.0
2014,3164,3354,0.28600000000000003,1.0
2014,3172,3422,0.267,1.0
2014,3189,3204,0.125,1.0
2014,3299,3197,0.26,0.0
2014,3108,3212,-0.04299999999999998,0.0
2014,3233,3265,0.02100000000000013,1.0
2014,3240,3188,0.0709999999999999,1.0
2014,3254,3148,-0.09299999999999997,1.0
2014,3373,3284,0.04799999999999999,0.0
2014,3290,3105,0.09999999999999998,1.0
2014,3291,3383,-0.039000000000000035,1.0
2014,3313,3175,0.18500000000000003,1.0
2014,3319,3381,-0.37999999999999995,1.0
2014,3332,3333,-0.17099999999999993,0.0
2014,3192,3352,-0.5529999999999999,0.0
2014,3366,3224,0.21200000000000008,1.0
2014,3238,3380,-0.19200000000000006,0.0
2014,3399,3183,-0.04999999999999999,1.0
2014,3369,3404,-0.453,0.0
2014,3441,3359,0.124,1.0
2014,3357,3447,0.10000000000000003,0.0
2014,3157,3457,-0.306,0.0
2014,3371,3177,-0.2310000000000001,0.0
2014,3209,3117,-0.28,1.0
2014,3403,3243,-0.17200000000000001,0.0
2014,3436,3263,-0.29999999999999993,0.0
2014,3353,3272,0.291,0.0
2014,3329,3395,0.17999999999999994,1.0
2014,3374,3396,0.08400000000000007,0.0
2014,3250,3110,-0.291,0.0
2014,3221,3119,-0.14900000000000002,0.0
2014,3129,3305,-0.031000000000000028,1.0
2014,3123,3132,-0.34199999999999997,0.0
2014,3138,3405,0.052000000000000046,1.0
2014,3141,3296,0.27799999999999997,1.0
2014,3159,3131,-0.12699999999999995,1.0
2014,3429,3161,-0.28400000000000003,0.0
2014,3462,3166,-0.33599999999999997,0.0
2014,3182,3269,0.484,1.0
2014,3444,3185,-0.10000000000000003,0.0
2014,3187,3408,0.06900000000000006,1.0
2014,3198,3194,-0.09800000000000009,1.0
2014,3200,3433,0.07099999999999995,1.0
2014,3217,3312,0.528,1.0
2014,3228,3321,-0.22399999999999998,1.0
2014,3248,3259,0.30000000000000004,1.0
2014,3416,3257,-0.5720000000000001,0.0
2014,3275,3103,-0.44299999999999995,1.0
2014,3345,3276,0.14300000000000013,0.0
2014,3431,3292,-0.12,0.0
2014,3298,3137,0.22199999999999998,1.0
2014,3306,3420,0.493,1.0
2014,3267,3317,-0.07399999999999995,0.0
2014,3434,3324,-0.19899999999999998,0.0
2014,3325,3245,0.04300000000000001,1.0
2014,3330,3379,-0.2670000000000001,1.0
2014,3207,3344,0.08999999999999994,0.0
2014,3256,3349,-0.057999999999999996,0.0
2014,3350,3206,0.20900000000000002,1.0
2014,3201,3361,0.25699999999999995,0.0
2014,3363,3102,0.28700000000000003,1.0
2014,3247,3382,-0.19700000000000006,0.0
2014,3385,3139,0.18799999999999994,1.0
2014,3392,3127,0.583,1.0
2014,3400,3242,0.2499999999999999,1.0
2014,3402,3426,0.345,1.0
2014,3412,3409,0.08700000000000002,1.0
2014,3418,3375,0.16999999999999998,1.0
2014,3307,3424,-0.032999999999999974,0.0
2014,3427,3150,-0.067,1.0
2014,3437,3335,-0.052999999999999936,1.0
2014,3114,3443,-0.15000000000000002,0.0
2014,3235,3452,-0.20799999999999996,0.0
2014,3458,3231,-0.255,1.0
2014,3331,3101,-0.19199999999999995,0.0
2014,3107,3262,0.727,1.0
2014,3104,3120,-0.06599999999999989,0.0
2014,3130,3274,-0.1329999999999999,1.0
2014,3230,3146,-0.4040000000000001,0.0
2014,3156,3454,0.18099999999999994,1.0
2014,3167,3370,0.11499999999999999,1.0
2014,3414,3168,0.11599999999999999,0.0
2014,3142,3169,0.018999999999999906,0.0
2014,3173,3203,0.09999999999999998,1.0
2014,3456,3180,-0.20799999999999996,0.0
2014,3438,3181,-0.36599999999999994,0.0
2014,3319,3186,-0.20700000000000002,0.0
2014,3193,3373,0.37700000000000006,1.0
2014,3195,3244,0.5879999999999999,1.0
2014,3144,3205,0.06899999999999995,0.0
2014,3116,3208,-0.02200000000000002,0.0
2014,3448,3210,-0.178,0.0
2014,3421,3219,-0.3440000000000001,0.0
2014,3223,3311,-0.13999999999999996,1.0
2014,3430,3225,-0.535,0.0
2014,3227,3178,0.571,1.0
2014,3191,3232,-0.14500000000000002,0.0
2014,3236,3176,0.2,1.0
2014,3237,3377,0.12299999999999989,1.0
2014,3252,3239,-0.23299999999999998,0.0
2014,3241,3406,0.415,1.0
2014,3249,3309,0.586,1.0
2014,3251,3457,-0.129,1.0
2014,3364,3253,-0.29000000000000004,0.0
2014,3258,3334,-0.2710000000000001,1.0
2014,3261,3281,0.04599999999999993,1.0
2014,3264,3351,-0.16899999999999998,1.0
2014,3393,3268,-0.09000000000000008,0.0
2014,3394,3270,0.018999999999999906,0.0
2014,3277,3234,-0.05500000000000005,1.0
2014,3286,3294,0.0,1.0
2014,3316,3297,-0.407,0.0
2014,3301,3199,0.129,1.0
2014,3295,3303,-0.21699999999999997,0.0
2014,3304,3278,0.18099999999999994,1.0
2014,3152,3308,-0.295,0.0
2014,3155,3314,-0.32099999999999995,0.0
2014,3285,3315,-0.0129999999999999,0.0
2014,3372,3322,-0.013000000000000012,0.0
2014,3338,3323,-0.645,0.0
2014,3336,3326,0.273,1.0
2014,3340,3170,-0.35,1.0
2014,3157,3342,0.07400000000000001,0.0
2014,3346,3389,0.536,1.0
2014,3347,3255,-0.08800000000000002,1.0
2014,3442,3355,-0.30299999999999994,0.0
2014,3358,3368,0.18799999999999997,1.0
2014,3381,3451,0.5049999999999999,1.0
2014,3388,3337,0.516,1.0
2014,3391,3273,0.23299999999999998,1.0
2014,3397,3280,0.30600000000000016,1.0
2014,3398,3399,-0.0,0.0
2014,3401,3376,-0.121,1.0
2014,3410,3282,0.08400000000000002,1.0
2014,3415,3413,-0.253,0.0
2014,3407,3419,0.04600000000000004,0.0
2014,3435,3279,0.23399999999999999,1.0
2014,3453,3464,0.252,0.0
2014,3113,3143,0.010000000000000009,1.0
2014,3145,3284,0.191,1.0
2014,3158,3220,0.08399999999999996,1.0
2014,3423,3174,-0.511,0.0
2014,3189,3111,0.01899999999999996,1.0
2014,3211,3362,0.492,1.0
2014,3229,3356,0.16099999999999998,1.0
2014,3265,3310,0.485,1.0
2014,3231,3345,-0.12400000000000011,0.0
2014,3365,3339,-0.15700000000000003,1.0
2014,3335,3386,0.07599999999999996,0.0
2014,3112,3390,-0.7389999999999999,0.0
2014,3417,3332,-0.11699999999999999,1.0
2014,3333,3425,0.040999999999999925,0.0
2014,3422,3441,-0.23599999999999996,0.0
2014,3428,3449,-0.18000000000000005,0.0
2014,3160,3450,0.03299999999999992,0.0
2014,3135,3463,-0.10699999999999993,0.0
2014,3245,3103,-0.477,0.0
2014,3105,3106,-0.3,0.0
2014,3107,3263,0.3420000000000001,1.0
2014,3110,3248,0.24299999999999994,1.0
2014,3443,3117,0.08299999999999996,0.0
2014,3183,3122,0.14299999999999996,0.0
2014,3325,3123,-0.253,0.0
2014,3129,3429,0.05300000000000005,1.0
2014,3254,3136,-0.24799999999999994,0.0
2014,3119,3137,0.22199999999999998,0.0
2014,3185,3138,-0.03300000000000003,0.0
2014,3139,3166,-0.09399999999999997,1.0
2014,3132,3141,0.22599999999999998,0.0
2014,3142,3253,0.04999999999999993,1.0
2014,3144,3342,0.21599999999999997,1.0
2014,3146,3101,0.09300000000000008,1.0
2014,3192,3148,-0.2899999999999999,0.0
2014,3431,3150,0.259,0.0
2014,3151,3459,0.7269999999999999,1.0
2014,3157,3149,0.259,1.0
2014,3102,3161,-0.733,0.0
2014,3162,3165,-0.28600000000000003,1.0
2014,3364,3169,-0.32100000000000006,0.0
2014,3171,3312,-0.07100000000000001,1.0
2014,3204,3172,-0.17700000000000005,0.0
2014,3182,3348,0.406,1.0
2014,3184,3240,0.1140000000000001,1.0
2014,3170,3186,0.08299999999999996,0.0
2014,3256,3187,-0.3490000000000001,0.0
2014,3293,3188,0.002999999999999947,0.0
2014,3195,3273,0.24,1.0
2014,3307,3201,-0.3229999999999999,0.0
2014,3206,3203,-0.40900000000000003,0.0
2014,3114,3209,0.21299999999999997,0.0
2014,3164,3214,-0.358,0.0
2014,3415,3218,-0.3530000000000001,0.0
2014,3219,3205,0.16000000000000003,1.0
2014,3224,3271,0.07899999999999996,1.0
2014,3167,3225,-0.127,0.0
2014,3381,3226,0.27599999999999997,0.0
2014,3324,3227,-0.35700000000000004,0.0
2014,3331,3230,0.11900000000000005,0.0
2014,3233,3193,0.17200000000000004,1.0
2014,3377,3236,0.08600000000000002,0.0
2014,3237,3176,0.4089999999999999,1.0
2014,3238,3341,0.04799999999999999,1.0
2014,3297,3239,0.15299999999999997,0.0
2014,3235,3243,0.28800000000000003,0.0
2014,3221,3250,0.20600000000000002,0.0
2014,3223,3270,-0.1740000000000001,0.0
2014,3272,3222,0.225,1.0
2014,3276,3228,0.30499999999999994,1.0
2014,3283,3179,-0.07900000000000001,1.0
2014,3315,3286,0.22599999999999998,0.0
2014,3290,3108,0.032999999999999974,1.0
2014,3447,3291,-0.294,0.0
2014,3292,3412,0.363,1.0
2014,3285,3294,0.21300000000000008,0.0
2014,3295,3442,-0.264,1.0
2014,3296,3275,0.10000000000000003,1.0
2014,3298,3159,0.507,1.0
2014,3175,3300,-0.157,0.0
2014,3306,3216,0.181,1.0
2014,3308,3282,-0.01200000000000001,1.0
2014,3311,3394,-0.05300000000000005,1.0
2014,3288,3313,-0.264,0.0
2014,3252,3316,0.02100000000000002,0.0
2014,3319,3340,0.06,1.0
2014,3458,3321,-0.15500000000000003,0.0
2014,3329,3403,0.535,1.0
2014,3330,3194,-0.0030000000000001137,1.0
2014,3334,3337,0.3770000000000001,1.0
2014,3346,3373,0.34600000000000003,1.0
2014,3349,3267,0.13699999999999996,1.0
2014,3389,3351,-0.369,0.0
2014,3384,3352,-0.18699999999999994,0.0
2014,3354,3197,-0.30199999999999994,1.0
2014,3355,3303,0.35,1.0
2014,3309,3358,-0.429,0.0
2014,3359,3202,-0.2260000000000001,1.0
2014,3360,3140,-0.08799999999999997,1.0
2014,3461,3363,0.3,0.0
