Season,Team1,Team2,WinRatio,PPG,AllowedPPG,Team1WinPer
2015,3222,3153,-0.04400000000000001,-2.1409999999999982,-2.225999999999999,0.0
2015,3156,3324,0.22899999999999993,4.312000000000012,-0.5109999999999957,1.0
2015,3159,3137,-0.31,-3.3569999999999993,4.131999999999998,1.0
2015,3370,3167,-0.41000000000000003,-13.054000000000002,-0.5169999999999959,0.0
2015,3173,3387,0.3389999999999999,10.141000000000005,-1.8940000000000055,1.0
2015,3182,3200,0.04400000000000004,11.414000000000001,8.558,1.0
2015,3187,3408,-0.010999999999999899,1.9519999999999982,2.011000000000003,1.0
2015,3188,3183,0.28,10.409999999999997,-1.309999999999988,1.0
2015,3359,3190,-0.17299999999999993,-9.064999999999998,-6.111999999999995,0.0
2015,3384,3192,-0.12599999999999997,2.8049999999999926,11.992000000000004,0.0
2015,3195,3297,0.3540000000000001,10.063999999999993,-8.967999999999996,1.0
2015,3161,3201,0.06000000000000005,2.320999999999998,-1.443000000000005,0.0
2015,3441,3202,-0.271,-7.5260000000000105,0.5739999999999981,0.0
2015,3203,3206,0.47000000000000003,4.876999999999995,-15.077000000000005,1.0
2015,3205,3157,0.11299999999999999,-3.700000000000003,-4.36699999999999,1.0
2015,3339,3211,-0.641,-7.655000000000001,12.436,0.0
2015,3115,3212,-0.067,-2.571000000000005,1.429000000000002,0.0
2015,3213,3152,0.363,8.388999999999996,-12.13199999999999,1.0
2015,3218,3169,0.0050000000000000044,-0.6820000000000164,0.9169999999999945,1.0
2015,3110,3221,0.281,1.25,-6.5,0.0
2015,3186,3225,0.16299999999999998,2.2409999999999997,-1.5420000000000016,0.0
2015,3315,3226,0.132,7.266999999999996,-1.4050000000000011,0.0
2015,3237,3303,0.13999999999999996,6.027999999999999,-0.12399999999999523,1.0
2015,3244,3239,0.19700000000000006,3.7659999999999982,-3.614999999999995,0.0
2015,3398,3240,-0.05500000000000005,2.4009999999999962,7.6810000000000045,0.0
2015,3403,3243,-0.08300000000000007,-0.5769999999999982,1.5899999999999963,0.0
2015,3247,3433,-0.04899999999999993,-0.2330000000000041,3.5589999999999975,1.0
2015,3249,3101,-0.0010000000000000009,5.181999999999988,6.656000000000006,1.0
2015,3131,3250,-0.433,-13.0,1.1999999999999886,0.0
2015,3251,3219,0.19299999999999995,-1.8709999999999951,-7.226000000000006,1.0
2015,3168,3253,-0.29399999999999993,-8.045000000000002,1.4249999999999972,0.0
2015,3256,3267,0.0,7.395999999999994,7.829000000000001,1.0
2015,3265,3233,0.15599999999999992,-5.376999999999995,-7.173000000000002,1.0
2015,3309,3270,-0.21999999999999997,-10.131000000000007,-2.2539999999999907,0.0
2015,3164,3271,-0.211,-2.730000000000004,3.622,0.0
2015,3430,3282,0.11899999999999997,2.299999999999997,-4.7039999999999935,0.0
2015,3170,3285,-0.21699999999999997,20.494,24.033,0.0
2015,3340,3286,-0.31599999999999995,-11.374000000000002,8.602999999999994,0.0
2015,3184,3287,-0.059,-7.372,-3.821000000000012,0.0
2015,3288,3224,0.13999999999999996,-5.196000000000005,-11.646999999999998,1.0
2015,3290,3238,-0.381,-14.224000000000004,-0.671999999999997,1.0
2015,3292,3431,0.2929999999999999,7.533000000000001,-8.167000000000002,1.0
2015,3296,3123,-0.15300000000000008,-9.874000000000002,-4.274000000000008,1.0
2015,3298,3248,0.0809999999999999,-2.9979999999999976,-6.3189999999999955,1.0
2015,3366,3299,0.03400000000000003,2.103999999999999,5.620999999999995,0.0
2015,3363,3307,-0.173,15.826999999999998,18.027000000000015,0.0
2015,3308,3410,0.20800000000000007,8.725999999999999,-0.5290000000000106,1.0
2015,3310,3264,0.352,11.043,-4.049000000000007,1.0
2015,3230,3311,-0.43200000000000005,-6.926000000000002,5.316999999999993,0.0
2015,3214,3313,0.13299999999999995,1.0330000000000013,-3.1999999999999957,0.0
2015,3381,3319,-0.006000000000000005,1.5079999999999956,6.022000000000006,0.0
2015,3325,3141,0.448,4.557999999999993,-12.293,1.0
2015,3329,3235,0.04500000000000004,-5.242000000000004,-7.198999999999998,1.0
2015,3194,3330,-0.21100000000000002,4.492999999999995,11.88900000000001,0.0
2015,3332,3417,0.014000000000000012,-0.05500000000000682,0.25500000000000966,1.0
2015,3333,3425,0.362,4.481000000000009,-7.894999999999996,1.0
2015,3334,3258,0.45300000000000007,4.251999999999995,-9.289000000000001,1.0
2015,3217,3335,-0.20400000000000007,5.549999999999997,15.381,0.0
2015,3341,3105,0.21899999999999997,1.5230000000000032,-3.378,1.0
2015,3343,3171,0.5,20.455,-7.575999999999993,1.0
2015,3349,3317,0.128,10.104999999999997,3.3360000000000056,1.0
2015,3136,3352,0.17899999999999994,4.0190000000000055,2.1629999999999967,0.0
2015,3175,3354,-0.43099999999999994,2.1979999999999933,17.769,0.0
2015,3355,3295,0.39299999999999996,4.786000000000001,-11.442000000000007,1.0
2015,3291,3357,-0.269,-11.546999999999997,-2.629000000000005,0.0
2015,3358,3223,-0.157,-3.5899999999999963,1.2660000000000053,1.0
2015,3362,3360,-0.22599999999999987,2.210000000000008,6.461999999999989,0.0
2015,3361,3429,0.146,-7.235999999999997,-10.119000000000007,1.0
2015,3367,3316,0.10799999999999998,11.213999999999999,5.642000000000003,1.0
2015,3368,3322,-0.332,3.683,13.518999999999991,1.0
2015,3372,3394,0.22399999999999998,9.625999999999998,5.622,1.0
2015,3377,3331,0.29100000000000004,14.969000000000001,4.418999999999997,1.0
2015,3272,3378,-0.3359999999999999,-13.429000000000002,2.808,0.0
2015,3379,3443,-0.18200000000000005,-8.604,0.5649999999999977,1.0
2015,3108,3380,-0.286,-11.071000000000005,-0.0,0.0
2015,3269,3382,-0.09999999999999998,1.1999999999999957,5.13300000000001,0.0
2015,3254,3383,-0.15500000000000003,3.9299999999999997,10.145999999999994,0.0
2015,3172,3386,-0.28099999999999997,-5.736000000000004,5.483999999999995,0.0
2015,3337,3388,-0.4,-2.0,7.200000000000003,0.0
2015,3390,3450,0.15999999999999992,0.671999999999997,-6.545000000000002,1.0
2015,3252,3391,-0.5,-7.036000000000001,11.5,0.0
2015,3404,3293,0.46599999999999997,2.0630000000000024,-14.167000000000002,1.0
2015,3132,3405,-0.26700000000000007,-9.799999999999997,-2.3669999999999973,0.0
2015,3416,3409,-0.26700000000000007,-3.232999999999997,2.1670000000000016,0.0
2015,3411,3106,0.17900000000000005,5.785000000000004,-3.5360000000000014,1.0
2015,3427,3412,-0.051000000000000045,-1.3969999999999985,0.21000000000000085,0.0
2015,3364,3413,-0.398,-16.53600000000001,-0.23799999999999955,0.0
2015,3418,3402,0.06899999999999995,0.6210000000000022,-5.137999999999984,1.0
2015,3419,3375,0.23500000000000004,3.583999999999996,1.1539999999999964,1.0
2015,3342,3421,0.21599999999999997,-7.292999999999999,-11.457,0.0
2015,3424,3102,0.366,16.533,-5.599999999999994,1.0
2015,3426,3407,-0.131,-19.362000000000002,-18.406999999999996,1.0
2015,3442,3236,0.28600000000000003,3.3220000000000027,-7.570999999999998,1.0
2015,3275,3444,-0.393,-6.483000000000004,7.104999999999997,0.0
2015,3451,3294,-0.28,-8.795999999999992,1.1569999999999965,1.0
2015,3453,3227,0.371,7.423999999999992,-5.407999999999994,1.0
2015,3149,3457,-0.514,-9.46,5.312999999999995,0.0
2015,3422,3459,-0.04200000000000001,7.933,7.319999999999993,0.0
2015,3305,3461,-0.22399999999999998,-8.638000000000005,1.5620000000000118,0.0
2015,3463,3165,-0.05499999999999999,-0.16400000000000858,2.3659999999999926,1.0
2015,3464,3454,0.32200000000000006,2.105000000000004,-7.454000000000008,1.0
2015,3113,3428,0.544,13.071000000000005,-4.042000000000002,1.0
2015,3104,3116,-0.16100000000000003,-0.6439999999999912,6.911999999999999,0.0
2015,3124,3242,0.44000000000000006,16.78,-2.6060000000000016,1.0
2015,3160,3112,0.136,11.024999999999999,1.7439999999999998,1.0
2015,3163,3396,0.47,23.477000000000004,-17.958,1.0
2015,3139,3166,-0.1190000000000001,-6.066999999999993,0.7119999999999891,0.0
2015,3220,3174,0.15600000000000003,0.5,-2.906000000000006,0.0
2015,3177,3437,0.19399999999999995,25.444000000000003,14.534999999999997,1.0
2015,3455,3179,0.22399999999999998,-11.123000000000005,-19.75399999999999,0.0
2015,3180,3423,0.21900000000000008,-7.104999999999997,-13.496999999999993,1.0
2015,3193,3284,0.065,-6.033000000000001,-5.774000000000008,1.0
2015,3196,3435,-0.03400000000000003,0.6999999999999957,-2.7339999999999947,1.0
2015,3210,3439,0.18700000000000006,15.718000000000004,6.5,1.0
2015,3436,3216,-0.313,0.4549999999999983,10.544000000000011,0.0
2015,3260,3229,0.12699999999999997,2.761000000000003,-0.472999999999999,0.0
2015,3232,3191,0.16500000000000004,-0.7430000000000021,-6.742999999999995,1.0
2015,3208,3246,-0.1060000000000001,-15.472000000000001,-14.400999999999996,0.0
2015,3262,3127,0.32599999999999996,4.057999999999993,-0.7479999999999905,1.0
2015,3107,3263,-0.0,7.902999999999999,1.4839999999999947,0.0
2015,3266,3207,0.16099999999999998,4.194000000000003,4.548000000000002,1.0
2015,3268,3234,0.16399999999999992,0.4129999999999967,-11.706999999999994,1.0
2015,3304,3276,0.17700000000000005,-2.7560000000000002,-6.594999999999999,1.0
2015,3314,3130,0.317,10.135999999999996,-6.410999999999987,1.0
2015,3320,3283,-0.014000000000000123,-3.664999999999999,-5.814999999999998,1.0
2015,3321,3278,0.013999999999999901,-4.978999999999999,-8.318999999999996,1.0
2015,3323,3448,0.5450000000000002,14.242000000000004,-11.787999999999997,1.0
2015,3338,3274,0.020000000000000018,-0.3059999999999974,0.4480000000000004,1.0
2015,3389,3346,-0.751,-27.801000000000002,0.7590000000000003,0.0
2015,3351,3145,0.02200000000000002,-6.726000000000006,-3.6229999999999976,1.0
2015,3353,3336,0.51,5.907000000000004,-10.735,1.0
2015,3356,3133,0.36700000000000005,8.334000000000003,-3.200000000000003,1.0
2015,3371,3385,0.17099999999999993,12.976999999999997,6.286999999999999,1.0
2015,3279,3376,-0.3709999999999999,-10.998000000000005,10.138000000000005,0.0
2015,3392,3306,-0.0040000000000000036,0.8040000000000092,-3.3530000000000015,1.0
2015,3400,3395,0.12099999999999989,-0.9050000000000011,-10.558000000000007,0.0
2015,3280,3397,-0.03200000000000003,2.375,2.281000000000006,0.0
2015,3401,3120,0.3000000000000001,9.262,1.6680000000000064,1.0
2015,3406,3158,0.177,2.7269999999999968,-5.204999999999998,1.0
2015,3155,3438,-0.26700000000000007,-8.567,7.432999999999993,0.0
2015,3328,3452,0.08299999999999996,8.108999999999995,6.950000000000003,0.0
2015,3456,3318,0.362,2.7210000000000036,-6.323999999999991,1.0
2015,3228,3458,0.174,2.457000000000008,-4.2250000000000085,0.0
2015,3462,3344,0.3479999999999999,3.2069999999999936,-5.038000000000011,1.0
2015,3106,3341,0.08100000000000002,-0.8940000000000055,-6.212000000000003,1.0
2015,3238,3115,0.26,12.004000000000005,-0.5120000000000005,0.0
2015,3384,3136,-0.503,-1.4410000000000025,15.564999999999998,0.0
2015,3143,3450,0.15200000000000002,1.26400000000001,-3.8119999999999976,1.0
2015,3144,3457,0.03399999999999992,-2.2419999999999973,-1.9309999999999974,1.0
2015,3148,3254,0.313,-0.9750000000000014,-9.427999999999997,1.0
2015,3421,3149,0.229,6.615000000000002,-4.958999999999989,0.0
2015,3190,3151,-0.25,5.031000000000006,13.811999999999998,0.0
2015,3257,3181,0.1289999999999999,2.581000000000003,-1.064,0.0
2015,3393,3199,-0.17900000000000005,-6.260000000000005,3.4610000000000056,0.0
2015,3202,3422,0.3950000000000001,4.0360000000000085,-8.533999999999992,1.0
2015,3342,3205,0.04999999999999999,-10.293,-11.957,0.0
2015,3290,3212,-0.188,-4.791000000000004,0.24500000000000455,0.0
2015,3219,3255,0.48,13.361000000000004,-5.965000000000003,1.0
2015,3224,3271,-0.304,-0.5189999999999984,10.765,1.0
2015,3345,3231,-0.129,-8.70900000000001,0.5490000000000066,0.0
2015,3251,3347,0.21999999999999997,8.807000000000002,-4.189000000000007,1.0
2015,3281,3261,-0.0,0.13399999999999324,-0.5339999999999989,0.0
2015,3273,3359,0.07900000000000007,7.158999999999992,5.486999999999995,1.0
2015,3164,3288,-0.04699999999999996,2.9849999999999994,4.503999999999998,0.0
2015,3197,3300,0.009000000000000008,4.981000000000002,1.8649999999999949,0.0
2015,3277,3326,-0.18100000000000005,-12.667000000000002,-6.543000000000006,0.0
2015,3425,3332,0.067,2.6670000000000016,-2.8670000000000044,0.0
2015,3333,3417,0.443,7.0930000000000035,-10.50699999999999,1.0
2015,3192,3352,-0.19800000000000006,-0.22699999999998965,5.73599999999999,0.0
2015,3447,3357,-0.29500000000000004,-6.300000000000004,6.6569999999999965,0.0
2015,3383,3291,0.188,3.136000000000003,-6.178999999999995,1.0
2015,3449,3390,-0.007999999999999896,5.936000000000007,6.170000000000002,0.0
2015,3105,3411,-0.47900000000000004,-6.4140000000000015,13.126000000000005,0.0
2015,3459,3441,-0.08200000000000005,-4.442999999999998,0.6400000000000006,1.0
2015,3153,3163,-0.712,-35.050000000000004,20.558999999999997,0.0
2015,3312,3175,0.263,-6.613999999999997,-19.703999999999994,0.0
2015,3187,3222,0.4630000000000001,13.915999999999997,-5.677,1.0
2015,3416,3378,-0.48799999999999993,-8.981000000000002,9.385000000000005,0.0
2015,3408,3374,0.45499999999999996,9.0,-7.7549999999999955,1.0
2015,3103,3444,0.12400000000000011,12.861999999999995,8.381000000000007,1.0
2015,3306,3107,-0.17099999999999993,-9.071000000000005,5.334000000000003,0.0
2015,3259,3110,-0.517,-10.676999999999992,6.381000000000007,0.0
2015,3119,3250,0.15900000000000003,-8.328999999999994,-11.70900000000001,1.0
2015,3124,3329,0.264,15.803000000000011,3.425999999999995,1.0
2015,3429,3129,-0.43400000000000005,-6.533000000000001,8.733000000000004,0.0
2015,3248,3137,-0.14799999999999996,-3.0020000000000024,2.5519999999999996,0.0
2015,3138,3405,0.04599999999999993,-1.1479999999999961,-1.483000000000004,1.0
2015,3141,3132,0.119,9.942000000000007,6.625999999999998,1.0
2015,3146,3368,0.29600000000000004,-6.555,-17.03799999999999,1.0
2015,3227,3156,-0.08599999999999997,-7.990000000000009,-10.096000000000004,0.0
2015,3161,3461,0.25,-1.179000000000002,-3.5359999999999943,1.0
2015,3185,3245,0.441,10.686999999999998,-1.7960000000000065,1.0
2015,3127,3216,-0.347,0.07600000000000051,11.094999999999999,0.0
2015,3159,3221,-0.179,-4.383999999999993,-1.6869999999999976,0.0
2015,3237,3176,0.18999999999999995,4.017000000000003,-6.037999999999997,1.0
2015,3403,3242,0.015000000000000013,-4.9580000000000055,-2.710000000000001,0.0
2015,3243,3400,-0.12099999999999989,-9.161999999999999,-0.6749999999999972,1.0
2015,3262,3420,0.09699999999999992,2.7789999999999964,4.119,1.0
2015,3125,3287,0.08800000000000002,-6.671999999999997,-8.12100000000001,0.0
2015,3275,3296,-0.207,-0.24199999999999733,9.413000000000004,0.0
2015,3131,3298,-0.36599999999999994,0.3999999999999986,11.499999999999993,0.0
2015,3102,3307,-0.558,-7.825000000000003,17.456000000000003,0.0
2015,3324,3453,-0.514,-3.745999999999995,16.014999999999993,1.0
2015,3235,3328,-0.04500000000000004,-3.9839999999999947,-4.251999999999995,0.0
2015,3303,3331,-0.175,-3.2349999999999994,0.5379999999999967,0.0
2015,3348,3269,0.16700000000000004,-2.833999999999996,-5.63300000000001,1.0
2015,3433,3350,-0.04800000000000004,-1.218999999999994,0.021999999999998465,0.0
2015,3361,3305,0.10299999999999998,-0.9309999999999903,-1.8270000000000124,1.0
2015,3201,3363,0.23799999999999993,-14.451999999999998,-18.285000000000004,0.0
2015,3386,3247,-0.03600000000000003,0.10300000000000153,-2.742999999999995,1.0
2015,3392,3436,0.3950000000000001,1.733000000000004,-13.050000000000004,1.0
2015,3272,3396,-0.04799999999999999,-7.831000000000003,-3.3019999999999996,0.0
2015,3402,3375,0.406,6.1939999999999955,-1.2760000000000105,1.0
2015,3122,3404,-0.37799999999999995,-3.311000000000007,10.5,0.0
2015,3395,3452,0.0050000000000000044,3.5919999999999987,8.464000000000013,0.0
2015,3114,3419,0.5289999999999999,6.512000000000008,-16.12299999999999,1.0
2015,3117,3407,0.020999999999999908,-5.027000000000001,-7.9879999999999995,1.0
2015,3155,3130,-0.133,-6.399999999999999,0.03300000000000125,0.0
2015,3337,3140,-0.44299999999999995,-5.218999999999994,6.751999999999995,0.0
2015,3149,3144,-0.5479999999999999,-7.2180000000000035,7.243999999999993,0.0
2015,3173,3206,0.37299999999999994,7.9410000000000025,-9.561000000000007,1.0
2015,3318,3174,-0.33099999999999996,-1.2770000000000081,7.692999999999984,0.0
2015,3181,3448,0.2830000000000001,3.774000000000001,-12.204,1.0
2015,3285,3186,0.126,-3.8329999999999984,-6.676000000000002,0.0
2015,3406,3189,-0.242,-7.716000000000008,-2.041000000000011,0.0
2015,3193,3145,0.15100000000000002,-4.210000000000001,-4.526000000000003,1.0
2015,3431,3194,-0.006999999999999951,-1.9309999999999974,-4.8160000000000025,0.0
2015,3382,3200,-0.133,0.3999999999999986,5.099999999999994,0.0
2015,3172,3203,-0.736,-16.342999999999996,9.643999999999998,0.0
2015,3204,3209,-0.27099999999999996,-6.253999999999991,3.8969999999999914,0.0
2015,3211,3365,0.417,6.426000000000002,-8.152999999999999,1.0
2015,3364,3218,-0.655,-18.82699999999999,6.413999999999994,0.0
2015,3394,3223,0.138,-4.585999999999991,-9.689,0.0
2015,3228,3278,-0.2350000000000001,-9.440999999999988,-7.4609999999999985,1.0
2015,3264,3233,-0.4,-17.366,0.26600000000000534,0.0
2015,3326,3234,-0.07699999999999996,0.8610000000000042,-1.5219999999999914,0.0
2015,3249,3101,-0.0010000000000000009,5.181999999999988,6.656000000000006,1.0
2015,3205,3251,-0.37299999999999994,-4.790000000000006,6.491000000000007,0.0
2015,3414,3253,-0.474,-10.023000000000003,10.025999999999996,0.0
2015,3120,3261,-0.14800000000000008,-5.6200000000000045,-4.454000000000001,0.0
2015,3265,3310,0.2039999999999999,0.9460000000000051,-3.3900000000000006,1.0
2015,3349,3267,-0.2,-0.6380000000000052,3.161999999999999,0.0
2015,3336,3268,-0.738,-17.351999999999997,9.86099999999999,0.0
2015,3274,3439,0.238,9.867999999999995,-1.7360000000000042,1.0
2015,3276,3277,-0.016000000000000014,1.820999999999998,2.594999999999999,1.0
2015,3389,3284,-0.258,-12.741999999999997,-2.6129999999999995,0.0
2015,3286,3225,0.019999999999999962,-0.36599999999999966,2.100999999999999,1.0
2015,3369,3293,0.07400000000000004,-11.149000000000008,-11.778000000000006,0.0
2015,3152,3308,-0.664,-20.195,5.9879999999999995,0.0
2015,3309,3270,-0.21999999999999997,-10.131000000000007,-2.2539999999999907,1.0
2015,3311,3230,0.43200000000000005,6.926000000000002,-5.316999999999993,1.0
2015,3315,3381,0.09400000000000003,5.575000000000003,-3.63600000000001,1.0
2015,3319,3294,-0.184,-3.5219999999999914,4.979999999999997,1.0
2015,3321,3231,0.249,-0.5700000000000074,-2.3740000000000023,1.0
2015,3438,3323,-0.372,-13.742000000000004,4.122,0.0
2015,3301,3338,-0.10000000000000009,0.1670000000000016,2.6000000000000014,0.0
2015,3219,3342,0.13,16.954,12.692,0.0
2015,3157,3347,-0.26599999999999996,7.716999999999999,6.66899999999999,0.0
2015,3304,3353,-0.03299999999999992,-1.7090000000000032,0.5160000000000053,0.0
2015,3360,3258,0.567,1.3349999999999937,-15.829999999999998,1.0
2015,3362,3339,0.43400000000000005,5.200000000000003,-7.933000000000007,1.0
2015,3213,3370,0.11700000000000005,-0.4930000000000021,-6.956000000000003,0.0
2015,3322,3372,-0.22399999999999998,-9.350000000000001,-0.5189999999999984,0.0
2015,3373,3351,0.258,7.291000000000004,-1.1609999999999943,1.0
2015,3208,3376,-0.32499999999999996,-16.628000000000007,1.5990000000000038,0.0
2015,3292,3379,-0.0,5.165999999999997,-2.799999999999997,0.0
2015,3393,3314,-0.050000000000000044,-6.001999999999995,-4.256000000000007,1.0
2015,3398,3184,0.27999999999999997,5.567000000000007,-2.566999999999993,1.0
2015,3281,3401,-0.15200000000000002,-3.5080000000000027,2.2519999999999953,0.0
